docs_path,bytes,canonical_asset_paths,blob_sha
docs/player-facing/assets/icons/mods/caseless-high-cap-mag.webp,104640,assets/icons/mods/caseless-high-cap-mag.webp,468fca0a2b695ea17e50a015deb556d95c1c36c1
docs/player-facing/assets/icons/mods/flash-diverter-strobe-muzzle.webp,96084,assets/icons/mods/flash-diverter-strobe-muzzle.webp,6a9dc378fe07d6cb803d8ecd10050ecff3f12b2b
docs/player-facing/assets/icons/mods/gauss-coil-retrofit.webp,102306,assets/icons/mods/gauss-coil-retrofit.webp,4a702eb476dea725511040690e55527d29af08f5
docs/player-facing/assets/icons/mods/gyro-stabilizer.webp,121582,assets/icons/mods/gyro-stabilizer.webp,6528ec961c5af5f581e5f94278a07c9abbb5b6ed
docs/player-facing/assets/icons/mods/holo-displacer-camo.webp,129762,assets/icons/mods/holo-displacer-camo.webp,257d8716513a905b823349732386e9b250cdd3c3
docs/player-facing/assets/icons/mods/laser-sight.webp,177486,assets/icons/mods/laser-sight.webp,2fe6b3636530559808061eed215161f8de30d494
docs/player-facing/assets/icons/mods/monofilament-edge-adapter.webp,131286,assets/icons/mods/monofilament-edge-adapter.webp,6d5fd9c96cec06dc01b57ebd5930f6b4aa21cc99
docs/player-facing/assets/icons/mods/reactive-ammo-loader.webp,166212,assets/icons/mods/reactive-ammo-loader.webp,3374b501531238cf5b5fae8d33a2310318fb2f1d
docs/player-facing/assets/icons/mods/reactive-shrapnel-shells.webp,94866,assets/icons/mods/reactive-shrapnel-shells.webp,f34f7c8449315c97ea171c54273de94686c5ec90
docs/player-facing/assets/icons/mods/recoildamp-armature.webp,216826,assets/icons/mods/recoildamp-armature.webp,b79f9995b7f67e07f45ccca38352139b4b3c157a
docs/player-facing/assets/icons/mods/shock-damping-frame.webp,198794,assets/icons/mods/shock-damping-frame.webp,4ccecbeb6467223ecc9b2a91fe9275fecda465e8
docs/player-facing/assets/icons/mods/smart-safety-override.webp,238880,assets/icons/mods/smart-safety-override.webp,4f8cdc2f9ac99607532c0a0f8f30170534a78fbc
docs/player-facing/assets/icons/mods/smartlink.webp,147674,assets/icons/mods/smartlink.webp,80aad3543c4729674c05bb38454a1eab56805692
docs/player-facing/assets/icons/mods/subsonic-suppressor.webp,199966,assets/icons/mods/subsonic-suppressor.webp,faf6c9d55dc9a396fb8752bf9fcbf690abc4fa4d
docs/player-facing/assets/icons/mods/telescopic-sight-mki.webp,141836,assets/icons/mods/telescopic-sight-mki.webp,9cb1f9d07dcd349e118efdca4d5dd950c684260d
docs/player-facing/assets/icons/subclasses/amplifier.webp,1412,assets/icons/subclasses/amplifier.webp,c3723c5b7e9200b69c7b1a74e8a4fdcdd848b9d1
docs/player-facing/assets/icons/subclasses/bodyguard.webp,2010,assets/icons/subclasses/bodyguard.webp,53955a1b88d1f63c6166842396b560fd4867c5e1
docs/player-facing/assets/icons/subclasses/dampener.webp,492,assets/icons/subclasses/dampener.webp,01a0223cc0a1ebe3a2ef697fb799a036e0f2589f
docs/player-facing/assets/icons/subclasses/ghost-in-the-machine.png,1880226,assets/icons/subclasses/ghost-in-the-machine.png,0e8e4bdea274a0985cbb11691da73db2f1959237
docs/player-facing/assets/icons/subclasses/ghost-in-the-machine.webp,3360,assets/icons/subclasses/ghost-in-the-machine.webp,cf122a688dfa9a3a72a3831a4ebf5343aaf8ad68
docs/player-facing/assets/icons/subclasses/jack-of-all-trades.webp,281638,assets/icons/subclasses/jack-of-all-trades.webp,f590160d3ba6d36786a516a3060c8985f27c66e3
docs/player-facing/assets/icons/subclasses/mercenary.webp,187536,assets/icons/subclasses/mercenary.webp,d8e1d9519535f42d07c0670178ae316786a0855b
docs/player-facing/assets/icons/subclasses/speed-racer.webp,393864,assets/icons/subclasses/speed-racer.webp,542c520ca2c4ca73dd1c2fa577167cccc6d28fea
docs/player-facing/assets/icons/subclasses/street-samuri.webp,298562,assets/icons/subclasses/street-samuri.webp,a95209e5c21e74a444651d9aef27bb7d91b527ba
docs/player-facing/assets/icons/subclasses/walker.png,1578104,assets/icons/subclasses/walker.png,2c671b9bf80ba69c9eaf4d9013b2f8071215eb8e
docs/player-facing/assets/icons/subclasses/weaver.png,1530844,assets/icons/subclasses/weaver.png,986e2eccfbd6e71a4d52093f1079f30689c91586
docs/player-facing/assets/icons/subclasses/wrecking-ball-aka-the-lord-of-chaos.webp,288826,assets/icons/subclasses/wrecking-ball-aka-the-lord-of-chaos.webp,971c48f2b493cb7f9305d22022b0fd8b868b3de9
docs/player-facing/assets/icons/subclasses/wrecking-ball.png,1709870,assets/icons/subclasses/wrecking-ball.png,b61e58eb6989f533b5316a1f5bb3834a2daf47a8
docs/player-facing/assets/icons/subclasses/wrecking-ball.webp,760,assets/icons/subclasses/wrecking-ball.webp,19ff3f8ae4c65a49c9101ba3f2b76c05bd8bceec
docs/player-facing/assets/icons/weapons/advanced-assault-rifle.webp,161712,assets/icons/weapons/advanced-assault-rifle.webp,8197b09eee5e53b0269a460550e7cb84de907c6b
docs/player-facing/assets/icons/weapons/advanced-smg.webp,163114,assets/icons/weapons/advanced-smg.webp,9ec7628f8e8c4ca0305634c45e7427267c0a4a29
docs/player-facing/assets/icons/weapons/annihilation-grenade.webp,176774,assets/icons/weapons/annihilation-grenade.webp,9d9d966464f0b231bb47ba7088d338fecd454b7c
docs/player-facing/assets/icons/weapons/anti-materiel-sniper.webp,144392,assets/icons/weapons/anti-materiel-sniper.webp,03829278330f10b2efaaacd603ecab1e3e5be1ec
docs/player-facing/assets/icons/weapons/assault-rifle.webp,159512,assets/icons/weapons/assault-rifle.webp,fbce48fea89a679d5527bc21762a1a3c46791eda
docs/player-facing/assets/icons/weapons/cluster-grenade.webp,172326,assets/icons/weapons/cluster-grenade.webp,32b049050e5549ba68f044c4bbe9334545692120
docs/player-facing/assets/icons/weapons/combat-vibro-blade.webp,161042,assets/icons/weapons/combat-vibro-blade.webp,6e12c4e6969ff0bb6f93234576f9dfcce62ec853
docs/player-facing/assets/icons/weapons/compact-smg.webp,161562,assets/icons/weapons/compact-smg.webp,f0859ed8312eafeee5a423f4e02dd8657824e089
docs/player-facing/assets/icons/weapons/cyber-spur.webp,142336,assets/icons/weapons/cyber-spur.webp,7ac4da14cdafce26d17b7567319a60ae5acca983
docs/player-facing/assets/icons/weapons/emp-cascade.webp,178922,assets/icons/weapons/emp-cascade.webp,9baca172d739231289f68bd4bd007fe71e50b939
docs/player-facing/assets/icons/weapons/emp-grenade-plus.webp,200182,assets/icons/weapons/emp-grenade-plus.webp,6cb64824043a0e130daba9dc5fe626ed7e92f912
docs/player-facing/assets/icons/weapons/emp-grenade.webp,167372,assets/icons/weapons/emp-grenade.webp,7899328525a6ee37057eff79249ee90500635908
docs/player-facing/assets/icons/weapons/emp-singularity.webp,172408,assets/icons/weapons/emp-singularity.webp,e0664661d44df73b84934c89168933cde7e3e451
docs/player-facing/assets/icons/weapons/fragmentation-grenade-plus.webp,189748,assets/icons/weapons/fragmentation-grenade-plus.webp,1ede17f5215c5a08af10fd5416f4ae7246e5979a
docs/player-facing/assets/icons/weapons/fragmentation-grenade.webp,171234,assets/icons/weapons/fragmentation-grenade.webp,d85e1488a2c1a06377b090ffdb29fd6ba6661600
docs/player-facing/assets/icons/weapons/gauss-rifle.webp,177088,assets/icons/weapons/gauss-rifle.webp,9e41dcc769d53e9c34f8ada327572b387d2fc5b2
docs/player-facing/assets/icons/weapons/heavy-shock-baton.webp,194318,assets/icons/weapons/heavy-shock-baton.webp,0ec2d12ec4c076cb3823928c7fe5599b7b5b8fda
docs/player-facing/assets/icons/weapons/improved-cyber-spur.webp,167962,assets/icons/weapons/improved-cyber-spur.webp,e71bda24a9ca53ea4d84367fcd44799a8cebd370
docs/player-facing/assets/icons/weapons/improved-monofilament-whip.webp,167688,assets/icons/weapons/improved-monofilament-whip.webp,2f047c362b2495d04aa11a2c9a61a41dbb1ce9e9
docs/player-facing/assets/icons/weapons/improved-shock-baton.webp,182560,assets/icons/weapons/improved-shock-baton.webp,1a461ac30d6ab64782f1af35052793ae9b50b892
docs/player-facing/assets/icons/weapons/improved-vibro-knife.webp,168878,assets/icons/weapons/improved-vibro-knife.webp,f96eff08c74b4d0c2fd16ad076378febfb64c4b5
docs/player-facing/assets/icons/weapons/legendary-monofilament-whip.webp,171098,assets/icons/weapons/legendary-monofilament-whip.webp,e734da5dfe24d195ce70050f836654d598113561
docs/player-facing/assets/icons/weapons/military-assault-rifle.webp,256012,assets/icons/weapons/military-assault-rifle.webp,9a51d76b91cc7a0889bcca1ea316d7b37da935a5
docs/player-facing/assets/icons/weapons/nano-vibro-blade.webp,173758,assets/icons/weapons/nano-vibro-blade.webp,d2c789961876fa108ab9e0005721dd800b88d0c8
docs/player-facing/assets/icons/weapons/orbital-sniper-rifle.webp,138808,assets/icons/weapons/orbital-sniper-rifle.webp,28cfd9132d6324164d5b7377610c2adebf07720c
docs/player-facing/assets/icons/weapons/plasma-shotgun.webp,172918,assets/icons/weapons/plasma-shotgun.webp,d0ede2b2a9b5cefcb3a0989c58c2313c00de2bcc
docs/player-facing/assets/icons/weapons/prototype-smg.webp,171766,assets/icons/weapons/prototype-smg.webp,1a107117a6f108d565a5629a5031be1e7fe45432
docs/player-facing/assets/icons/weapons/riot-shotgun.webp,159398,assets/icons/weapons/riot-shotgun.webp,8f92dc785f6f0ef9f7984719dbee55f7df405d4a
docs/player-facing/assets/icons/weapons/scoped-sniper-rifle.webp,175070,assets/icons/weapons/scoped-sniper-rifle.webp,fb6bfb38ec1b081208ab83031df7943a31970f88
docs/player-facing/assets/icons/weapons/shock-baton.webp,183492,assets/icons/weapons/shock-baton.webp,602dac3f0faeb055b86b347f6a7f773c92af7213
docs/player-facing/assets/icons/weapons/shotgun.webp,267284,assets/icons/weapons/shotgun.webp,a64c6ee56c69ce4a05217fe3c67d9a2c6e4db3bf
docs/player-facing/assets/icons/weapons/smartpistol-elite.webp,170990,assets/icons/weapons/smartpistol-elite.webp,f9ddb40e6b36ff745470dd0e226c6453fe4b1796
docs/player-facing/assets/icons/weapons/smartpistol-mk-ii.webp,168360,assets/icons/weapons/smartpistol-mk-ii.webp,3007058c76e0ae6c54efd35b3d8b1c435f2154b8
docs/player-facing/assets/icons/weapons/smartpistol-omega.webp,173934,assets/icons/weapons/smartpistol-omega.webp,7e504538a48408f47efdc908b9faca12ff6149ee
docs/player-facing/assets/icons/weapons/smartpistol.webp,183802,assets/icons/weapons/smartpistol.webp,5d43565f0daef103840db8b61ed9e72bea9761e9
docs/player-facing/assets/icons/weapons/smg-machine-pistol.webp,176768,assets/icons/weapons/smg-machine-pistol.webp,e7dca550b6e0080d579dac23236dce5fba2a5383
docs/player-facing/assets/icons/weapons/sniper-rifle.webp,109708,assets/icons/weapons/sniper-rifle.webp,4f651403a0c4eb0db22b306844c9cfd365221412
docs/player-facing/assets/icons/weapons/street-sweeper-shotgun.webp,169700,assets/icons/weapons/street-sweeper-shotgun.webp,90940051cc5e76f3566ebc2471b2dd74bbaa76a1
docs/player-facing/assets/icons/weapons/throwing-knives.webp,166294,assets/icons/weapons/throwing-knives.webp,50f35e45c5d0493ad0ff9951a300aa321d241128
docs/player-facing/assets/icons/weapons/thunder-baton.webp,163326,assets/icons/weapons/thunder-baton.webp,1747cc9099c37888cfd1e387f33d5b4240921b31
docs/player-facing/assets/icons/weapons/titanium-cyber-spurs.webp,182690,assets/icons/weapons/titanium-cyber-spurs.webp,784198ac4eed42242428370f0125a7efefcdfc3a
docs/player-facing/assets/icons/weapons/vibro-knife.webp,153610,assets/icons/weapons/vibro-knife.webp,1ba14a08364b1ad2763bdfbb2eff0a5b92f814b9
docs/player-facing/assets/icons/weapons/whip-monofilament.webp,356184,assets/icons/weapons/whip-monofilament.webp,199aa0a6a100b38857f6640a280798ff8c650baf
docs/player-facing/assets/images/ancestory/clank.webp,320412,assets/images/ancestory/clank.webp,ac8e7674c445360f43bcaeb7046ca1442b3a61a1
docs/player-facing/assets/images/ancestory/drakona.webp,254286,assets/images/ancestory/drakona.webp,dfbb0964e7386afc6863a911950ae97182ebbe23
docs/player-facing/assets/images/ancestory/dwarf.webp,290812,assets/images/ancestory/dwarf.webp,6957d3ac3147249258188f4f5844a7532a1c3313
docs/player-facing/assets/images/ancestory/elf.webp,288580,assets/images/ancestory/elf.webp,9bdf4fe8c4fe361720f0e28390f20eaf112161e3
docs/player-facing/assets/images/ancestory/faerie.webp,369986,assets/images/ancestory/faerie.webp,c728ee878d5787ecf5b3961fb5c352ea4ed10add
docs/player-facing/assets/images/ancestory/faun.webp,388018,assets/images/ancestory/faun.webp,7dda1189bbf565238d6a5541eee9df742a23439f
docs/player-facing/assets/images/ancestory/firbolg.webp,277412,assets/images/ancestory/firbolg.webp,d02c0c1a3704a8d9e67da0a823b91906689b1ec3
docs/player-facing/assets/images/ancestory/fungril.webp,339456,assets/images/ancestory/fungril.webp,c4c792e85d06ba0a5c5da034731912dbce9b29c3
docs/player-facing/assets/images/ancestory/galapa.webp,254450,assets/images/ancestory/galapa.webp,729b69c22353bfced213c5d94e13c820831eb937
docs/player-facing/assets/images/ancestory/giant.webp,334356,assets/images/ancestory/giant.webp,e23ac52392bce8780417bf6c1a1e13097afccb84
docs/player-facing/assets/images/ancestory/goblin.webp,367940,assets/images/ancestory/goblin.webp,668804da458d96775042b5af57289bb5fd947cb6
docs/player-facing/assets/images/ancestory/halfling.webp,272616,assets/images/ancestory/halfling.webp,3d096f6549ccbe04ad29dca8cd67e5d46f053e49
docs/player-facing/assets/images/ancestory/human.webp,270558,assets/images/ancestory/human.webp,f6aba2592262e21318a56434aa836ff53fc8021f
docs/player-facing/assets/images/ancestory/infernis.webp,242288,assets/images/ancestory/infernis.webp,d8726f59cb7a55a7515877abca1bcd0398bdf487
docs/player-facing/assets/images/ancestory/katari.webp,399990,assets/images/ancestory/katari.webp,aaa06531d1829b37c247e52a07369ac6ceb3010d
docs/player-facing/assets/images/ancestory/orc.webp,148702,assets/images/ancestory/orc.webp,3fc510864deb43decba48c498b4f66656b7ea72e
docs/player-facing/assets/images/ancestory/ribbet.webp,119600,assets/images/ancestory/ribbet.webp,f38820c9a6b9438052d2b2b7aa4a94fd052209ad
docs/player-facing/assets/images/ancestory/simiah.webp,284878,assets/images/ancestory/simiah.webp,f57a385cfd41e4a1cbc86c003a5daa928131947b
docs/player-facing/assets/images/communities/currentborn.webp,137178,assets/images/communities/currentborn.webp,cfb3c4560cddcf7f599968eb6524a4e9776e3454
docs/player-facing/assets/images/communities/databorne.webp,431354,assets/images/communities/databorne.webp,9ecd197ddae6c95b9026cfdc3c39d437d443f463
docs/player-facing/assets/images/communities/directiveborn.webp,312810,assets/images/communities/directiveborn.webp,b5a3622c201c5b0958e58d8e23579c399f4e3132
docs/player-facing/assets/images/communities/executiveborn.webp,212032,assets/images/communities/executiveborn.webp,ff65f6b77b1f25ba924cc9bf9b583fef1e569448
docs/player-facing/assets/images/communities/greenborn.webp,329526,assets/images/communities/greenborn.webp,32ffd89c180c043b16d65678ce0b79a396a9cef7
docs/player-facing/assets/images/communities/nomadborn.webp,382962,assets/images/communities/nomadborn.webp,ffbe15931836ffbb0867a091702281b822236a41
docs/player-facing/assets/images/communities/skyborne.webp,189108,assets/images/communities/skyborne.webp,0b70335340036a698c37e3d44333d43752119185
docs/player-facing/assets/images/communities/streetborn.webp,253586,assets/images/communities/streetborn.webp,e02224d7425ec7cf6584a50853ac3b4753255551
docs/player-facing/assets/images/communities/substrataborn.webp,312826,assets/images/communities/substrataborn.webp,daa9e38bcacf5e7c1f8769221fde93f4f30b6586
docs/player-facing/assets/images/environments/abraxas-ritual-cave.png,2102565,assets/images/environments/abraxas-ritual-cave.png,1886608ee9da3bf9220d5441012a3b46847cc897
docs/player-facing/assets/images/environments/cascadia-mountain-valley.png,3377000,assets/images/environments/cascadia-mountain-valley.png,6a098caefec2b1b12d49ed5120879f5d1a0412f2
docs/player-facing/assets/images/environments/corporate office.png,2653480,assets/images/environments/corporate office.png,6f63f5da2c7b6e49e15dbcacb570ca6f95de8ed6
docs/player-facing/assets/images/environments/cut-off.png,1900575,assets/images/environments/cut-off.png,c1dec88e3e9f449e3e7ba9f7d797d4c88b2cc6ea
docs/player-facing/assets/images/environments/Grist Stalls.png,2507736,assets/images/environments/Grist Stalls.png,4ccd2eb3c65ecce7be1faf5fe34c2f30cb42c1e4
docs/player-facing/assets/images/environments/Highway rush hour.png,2709003,assets/images/environments/Highway rush hour.png,01883824b11cea34602958957b5cfe229ec726c5
docs/player-facing/assets/images/environments/Midnight streets.png,2769329,assets/images/environments/Midnight streets.png,0de9d2177c6750903de0e09701c76288a4fd21d1
docs/player-facing/assets/images/environments/neon-diner.png,1621599,assets/images/environments/neon-diner.png,393f5d8ebb572af2c028f28cc238e1ea5aacadd9
docs/player-facing/assets/images/environments/pedestrians.png,2111789,assets/images/environments/pedestrians.png,689c62caa128d185bcd5947c7a59771c46c6bb21
docs/player-facing/assets/images/environments/police-pursuit.png,1935672,assets/images/environments/police-pursuit.png,eb661121ab037095aa9f18e7f7a083794321bc08
docs/player-facing/assets/images/environments/Renn's Supply Hut.png,2350153,assets/images/environments/Renn's Supply Hut.png,501f2db59c389f9171e83ae3462354abfd6b842b
docs/player-facing/assets/images/environments/Screenshot 2026-05-06 182303.png,1347610,assets/images/environments/Screenshot 2026-05-06 182303.png,74c0d9c63f946112796b0bf7eff5a5a4b5d93d6f
docs/player-facing/assets/images/environments/seattle_underflow_grid.png,2553980,assets/images/environments/seattle_underflow_grid.png,5aeac6c8b90c16da42433e1fc48caa7ea79064c6
docs/player-facing/assets/images/environments/short-cut.png,2039007,assets/images/environments/short-cut.png,4d4072d906b82a69dbb2480787686593c22369d0
docs/player-facing/assets/images/environments/slick-road.png,2073128,assets/images/environments/slick-road.png,8a10473aa70a4783e8e2ff1b89899fdf1930cfda
docs/player-facing/assets/images/environments/the-rave-dance-floor.png,2372466,assets/images/environments/the-rave-dance-floor.png,2d8b7f2b2cb0e2b9159413507076af31b86a5c8d
docs/player-facing/assets/images/npcs/kade-stonewall-harrow.png,2729836,assets/images/npcs/kade-stonewall-harrow.png,fe67b38ba070b3f4cad079603a6e72fa8168f257
docs/player-facing/assets/images/npcs/lira-slipstream-calder.png,2249145,assets/images/npcs/lira-slipstream-calder.png,05d060841fce89f155ca86dcdafb49a1dfbbf171
docs/player-facing/assets/images/npcs/mara-ma-kuroda.png,2618703,assets/images/npcs/mara-ma-kuroda.png,ec9eb1333a477c73cf2d5c0e8ad996cda23fb76e
docs/player-facing/assets/images/npcs/nox-phantomware-kade.png,3060737,assets/images/npcs/nox-phantomware-kade.png,ca42ab95de07e4dc4dced85dcc81316e9a914574
docs/player-facing/assets/images/npcs/sera-brightline-vance.png,3322567,assets/images/npcs/sera-brightline-vance.png,030dfb78a57f69c8c3488a1cab4dcfd7d7312ea0
docs/player-facing/assets/images/world/the-razz.png,2711264,assets/images/world/the-resonance.png,87c98933b5d59aeaf7854e32b18ce37e1369b64b
docs/player-facing/assets/images/world/the-resonance.png,2711264,assets/images/world/the-resonance.png,87c98933b5d59aeaf7854e32b18ce37e1369b64b
