path,extension,kind,source_family,audience,content_scope,authorship,generator_owner,generator_type,title,word_count,site_targets,nav_targets,nav_paths,heading_count,mkdocs_features,normalization_flags,transclusions,includes,jinja_expression_count,jinja_statement_count,html_tag_count,images,internal_links,external_links,data_dependencies,size_bytes,sha256,foundry_record_type,organizational,known_exceptions,review_flags
docs/gm-facing/assets/icons/adversaries/ceiling-drop-restraint-mesh.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,557266,2624a28073f2d767d7eb4edb58bb25c03d3282db86b7bda4508e2b23d019a941,,False,,
docs/gm-facing/assets/icons/adversaries/chemical-mist-neutralizer.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,357922,04c9b0dde3edaa95b73699fc606a4a4b822c3a629fa5e12cc99af3ae8b931291,,False,,
docs/gm-facing/assets/icons/adversaries/choir-of-glass-knifer.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,261430,79e2886786c103b924668523f95d3aef058f34faa2634076efada372f88fe444,,False,,
docs/gm-facing/assets/icons/adversaries/conspiracy-vlogger.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,263916,c5f5d76c1643830aaf95331ff14755e30fc9c6d865f0b4bd4328ac5c67829d8c,,False,,
docs/gm-facing/assets/icons/adversaries/corp-intern-with-tablet.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,266664,901aa68b2609c71b595edd8e9a4a3ef9341e58f392371f61bbe12802802b32bb,,False,,
docs/gm-facing/assets/icons/adversaries/corp-spec-guard-android.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,346584,596f4d3341613428825765b09d6a2a18d3b6bda5f47e8d4cd0a9fb2b1e602601,,False,,
docs/gm-facing/assets/icons/adversaries/corporate-courier.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,245620,c28df3ef1eb3ebb734c927c2f622362227b9cffb5bd54a66dde068b25caf6653,,False,,
docs/gm-facing/assets/icons/adversaries/desk-console.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,327494,578bf5c1f95bb5bbd29a9cd88aef19f9265f910e2dd2de3425b2aa2a9d32f7a4,,False,,
docs/gm-facing/assets/icons/adversaries/diner-regular-with-backpack.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,297330,9fd71e82c4b0cb7059669b04b45e1f028e076c6aff690c353345dc9111dc61e0,,False,,
docs/gm-facing/assets/icons/adversaries/dockworker-with-grease-stains.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,407862,526fc411fde9753e3014dc1e084b89cec6240fab55cb100e5243cf758bf2061c,,False,,
docs/gm-facing/assets/icons/adversaries/down-on-his-luck-corporate-drone.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,426274,80d7f95f3914a3ce5ca7918151613edfc6a85b76fc3421b823b13a1e9ea48906,,False,,
docs/gm-facing/assets/icons/adversaries/drunk-salaryman.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,325334,3a724a3855f56ac7377a0995455de3ce7b16264a465d84d75b3bc7162fafb6e7,,False,,
docs/gm-facing/assets/icons/adversaries/echo-runner.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,294232,2e8447ddab05d55a31cc3bc00f26ea0c8790005c701543bd38c71b0cc7247487,,False,,
docs/gm-facing/assets/icons/adversaries/elderly-shopkeeper.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,287430,74bc0a91c8ce81dd88ca55fe402420ad9f19bdd0c3b948fffd38f777b32df905,,False,,
docs/gm-facing/assets/icons/adversaries/electro-pulse-mine.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,329196,55a0415b7501fde0234e23a32b969eef67afdc6e6d14d140369487de680672aa,,False,,
docs/gm-facing/assets/icons/adversaries/electronic-lock.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,194674,ca8c5b7f34de36811b8349add0054ad65c4a4b75fbf35dee03809d05c8457850,,False,,
docs/gm-facing/assets/icons/adversaries/emergency-beacon.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,141550,551536085970b9c3a5fd083187e7600880f0ea3df259bd25ae0c25e36fe4c284,,False,,
docs/gm-facing/assets/icons/adversaries/entrapment-foam-ejector.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,229556,dafb489ac35c8aba67abaa32b0e97840d339a11f57a423e9b54d34063876cf11,,False,,
docs/gm-facing/assets/icons/adversaries/environmental-sensor.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,190820,a821759ff63ed88eadb5ed9c499f7dcb21a0ba34b29b2d20baf598a49b01f7c8,,False,,
docs/gm-facing/assets/icons/adversaries/ex-gang-member-trying-to-stay-clean.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,372550,9f600f6a02b6cea95cd2bed4b9be08745b3b0f5010e297a0675577628efb3b73,,False,,
docs/gm-facing/assets/icons/adversaries/ex-military-veteran.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,412012,2abae75fa93bd6dc195657b2c93e43731525d8db5188894844137fc5376ead7f,,False,,
docs/gm-facing/assets/icons/adversaries/explosive-decoy-crate.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,366254,56ab5b8dab33899f7434ef076f4c3fdcd39601fa34a49b4ccfe365a4e2e200dc,,False,,
docs/gm-facing/assets/icons/adversaries/fixers-messenger.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,277158,7efcc7cb9962190b6661768367a781efc29e77380ef09ea0a3f29be93823fd86,,False,,
docs/gm-facing/assets/icons/adversaries/glassmask-lookout.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,265056,c61aa614b4e31c84ef44cbb6dd0be5401438cd6cf365e86feabf8bd69bc698d2,,False,,
docs/gm-facing/assets/icons/adversaries/guardrail-jackpot-trap.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,305870,be1f2d2cf738cddf016c32ac99b95b253a74c3c110d3debb8220fee13ba2f83f,,False,,
docs/gm-facing/assets/icons/adversaries/heat-seeking-micro-rocket-turret.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,207744,986082dd8b9ae34dbb4f5890c66041e84f88f01743cfeea18fc50f61c322fff9,,False,,
docs/gm-facing/assets/icons/adversaries/high-voltage-security-door.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,319026,ba835fbe6f684545316f96d11d2d02413556908d6f3e31332e64d60d2266bc03,,False,,
docs/gm-facing/assets/icons/adversaries/holo-terminal.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,261918,121c4a10e7340c46ed2995be78f67d513020bc5b182df2e72265694f98dee27e,,False,,
docs/gm-facing/assets/icons/adversaries/hostile-intruder-spray-unit.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,550450,96fdad6ae811f5834a158aef449673d5de7b8137ca009d58cf5ac8ca8f9dbae1,,False,,
docs/gm-facing/assets/icons/adversaries/illegal-cybertech-dealer.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,249822,248861f0fd5eeb146331e4b2dd681a3a3f0f02d844c2036c0d065f2b6b070848,,False,,
docs/gm-facing/assets/icons/adversaries/internal-turret-track-system.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,286466,7efc1988d8a7ff0fa04b29117eda98e51836e9394b725794559446b3235d042d,,False,,
docs/gm-facing/assets/icons/adversaries/joyrider-biker.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,346172,113cc0f488c8dcca0a3a6954d6beaca55380b8c9fc5ae0e9d20f16a273390dc9,,False,,
docs/gm-facing/assets/icons/adversaries/laser-tripwire-grid.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,233954,6ff226d3c6caf990acea23c85086f21204dfc3e2da4b9cea6a9ce68627402b97,,False,,
docs/gm-facing/assets/icons/adversaries/late-shift-worker-eating-breakfast.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,244304,497a6f98c939c63a3b498580c3c758d20d2a77b4c85a6e9c371b0d14bc7d24b7,,False,,
docs/gm-facing/assets/icons/adversaries/local-courier.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,309150,a219d3b5c57cf11c358e790bcc847b5cc710c1b783298bb1d2bb78451f492163,,False,,
docs/gm-facing/assets/icons/adversaries/matrix-relay.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,300002,687de233396141ef9bbb1527559310bd8cbc84f174ede1c21e7ca096749e91b7,,False,,
docs/gm-facing/assets/icons/adversaries/medical-scanner.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,147626,6cc2ffb9ecb2e26e0202affe411a92cdf36529a3cc055dd2d75c2e6c72ac14a3,,False,,
docs/gm-facing/assets/icons/adversaries/micro-camera.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,215778,40915957c7fd9cdcd281088237c1878cfa9ffc6cba9f1b4f2142a6690e23230a,,False,,
docs/gm-facing/assets/icons/adversaries/micro-missile-sentry-pod.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,332642,393f6730369dc1afec325aab5553dfb4ec4836815a2786e8101ab323aa2da904,,False,,
docs/gm-facing/assets/icons/adversaries/microdrone-swarm-dispenser.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,298956,61ea069a3dd057f5f8a45a9d93f52c2ea3025e38092373d4a183e84b14fdc419,,False,,
docs/gm-facing/assets/icons/adversaries/monofilament-perimeter-wire.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,304416,73b6bfbc01147e63c164c93e17d7943132f315919704701cee52f95f944af076,,False,,
docs/gm-facing/assets/icons/adversaries/neon-sign-controller.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,162510,42f84ab7a7a8c6fa3405fbb823ae3f0ba242bb896613cad9045b7ffc0d8015e3,,False,,
docs/gm-facing/assets/icons/adversaries/off-duty-prostitute-sipping-coffee.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,344906,c77ce823243b91ea91c53fe639a48634b55dc66ec9faa83a0ca7357b78c1ac25,,False,,
docs/gm-facing/assets/icons/adversaries/off-duty-security-guard.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,297032,1b8bf3edde3770f13df33a34dbffca1be2c5f411d86b136aa41bf690860b4f8d,,False,,
docs/gm-facing/assets/icons/adversaries/pattern-touched-beggar.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,254834,9f86401fb504da1bf57901679176d43512505107148d34bcc02ab124054b4cd4,,False,,
docs/gm-facing/assets/icons/adversaries/payment-terminal.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,138840,3588adef0c4e7f09df12c6f2afd8d47e76ea1bf55f7a84c44260815e4e86df5b,,False,,
docs/gm-facing/assets/icons/adversaries/personal-drone.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,407072,9216d28a9d8f974ef60c8f0fb4b554363a16b7490797dd324b5666533696c136,,False,,
docs/gm-facing/assets/icons/adversaries/quiet-ganger.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,347504,36d4333806d0f94128427bba23d73fb6a238d042cd217767891664faa7836947,,False,,
docs/gm-facing/assets/icons/adversaries/rail-slug-wall-cannon.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,368822,31234f42f0d4869a03d0ff808833f5abb2fbd0868195841f33763c4ea981240c,,False,,
docs/gm-facing/assets/icons/adversaries/rave-enforcer.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,318482,5bae979f73b8c2f4d0ac3b376273ce3b4806c3ab04524606db381ecf229e0747,,False,,
docs/gm-facing/assets/icons/adversaries/remote-triggered-nanoshard-mine.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,374932,21b4ee236ed5442c655d5dd88cd62dbca7d0758348fecf818d66653d3b574f94,,False,,
docs/gm-facing/assets/icons/adversaries/runner-doing-fixer-errands.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,188792,bb206a47a370ac40858b5bb32b04e2a20e337f6b4de2612139361391f5de30a0,,False,,
docs/gm-facing/assets/icons/adversaries/security-drone.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,124936,a20db27cae097b5461eb8e66ff9c9a1b01ac2b31f575e79312aba928007f83f1,,False,,
docs/gm-facing/assets/icons/adversaries/security-mech-frame.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,339172,37e7ecacf34b00157412b12617bcd0b2936bb07ea5e7f5901d1f487fbfb1de4a,,False,,
docs/gm-facing/assets/icons/adversaries/security-ripper-drone.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,384510,6a3e6579c6a9dca19c7d228b31f63ff63c235c0beafb05ce0814edd70f7991fb,,False,,
docs/gm-facing/assets/icons/adversaries/service-bot.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,165824,167098656822b62a97685e882fa0981f0f50cd76601f397336591f6e8bc3c12d,,False,,
docs/gm-facing/assets/icons/adversaries/shock-floor-conduction-plates.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,352364,0f3e852be3724d0c4b29a9a2ea171807ca6990a6b130915c80bc2bf477b53ca2,,False,,
docs/gm-facing/assets/icons/adversaries/silent-alarm.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,99150,8522fd495747f20884a9f2cbddd8dd3f674ca60d95d848f2cf451c1d2448254d,,False,,
docs/gm-facing/assets/icons/adversaries/sleep-deprived-student.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,286760,8524f9d22d5a3be4be63d8d56698f284cfe9b7b715e85bc7279b94224dec83a3,,False,,
docs/gm-facing/assets/icons/adversaries/smart-appliance.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,173068,e8713cb76a6f502d7ebf53307b44755c664ccce9847bc230d90509a63cbff03d,,False,,
docs/gm-facing/assets/icons/adversaries/smart-claymore-charge.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,316964,48ef06b91d2da5f6a8e3f606901ca9b879728ca41fea01c550b37353aa223eff,,False,,
docs/gm-facing/assets/icons/adversaries/smartphone.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,356078,09866322bd6c307cebf6a2976dfcfe53110113e0d7ebca52955ec3ac03699d0d,,False,,
docs/gm-facing/assets/icons/adversaries/sonic-disruption-cannon.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,318872,aee2472511a729bda4e14a2d6771f3b57439927bf544176b713d522282cb5736,,False,,
docs/gm-facing/assets/icons/adversaries/street-kid-with-scavenged-cyberware.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,263548,25b72ec159d9d1a2dfaf0e02dac9bad50be496d296c1388b81cf81883b48b76d,,False,,
docs/gm-facing/assets/icons/adversaries/street-medic.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,324732,c7d890b5a7943ec0fe6e8d3f52397ac592101cdd7abb6ac8b75180fefabab9a2,,False,,
docs/gm-facing/assets/icons/adversaries/streetlamp-node.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,444748,6e7eae9515a8bea3865fd8742921aeead1b32d6b5d0588bcc6a43640e018f900,,False,,
docs/gm-facing/assets/icons/adversaries/synthetic-food-vendor.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,370924,b6c8249e46f1d14aaf1c82b479903036a5345675ce46c1f29f23efc9be5357b3,,False,,
docs/gm-facing/assets/icons/adversaries/taser-web-launcher.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,323292,61e1fd10b81d9e5cabc4c31e56a8a70762f900ecc1b3ea455c33fe81d45a0d2e,,False,,
docs/gm-facing/assets/icons/adversaries/thermal-motion-detector.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,293336,2fc2d8ba5492fa6a506835fe41fb4a5767e171d264005b5f6e9ce2e7f6dc768a,,False,,
docs/gm-facing/assets/icons/adversaries/tired-paramedic-on-break.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,245986,b69c3e61f91ccd431bc303e90ec9b2a5cff8adbfb8751a75118b2023bc2403b4,,False,,
docs/gm-facing/assets/icons/adversaries/undercity-preacher.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,283368,baa834358e2217e58058cbe80586c2f8960fe29eabb947d85bdcaabfb3b316d7,,False,,
docs/gm-facing/assets/icons/adversaries/vehicle-interface-node.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,214846,7b23615fb2678b5823e48e37b208b8d2ffbd4fbc02e427e4d5299a4e04cab2f8,,False,,
docs/gm-facing/assets/icons/adversaries/washed-up-mage.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,349270,a5416567a466e077e53f98c90fa4c62a2bbc4ccf1d47f3cf786028b79bf4c775,,False,,
docs/gm-facing/assets/icons/adversaries/wearable-tech.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,212286,7d5b5caa839c8f340d5d1c03a17300a250fad4f752fcffb05e24a31e61ac995d,,False,,
docs/gm-facing/assets/icons/corps/astravail-technologies.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,20082,ea8b4e919982e3b8ebe431bb5c96a9266986f67af4706d655fd83e9f7888bb10,,False,,
docs/gm-facing/assets/icons/corps/black-helix-security.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,10948,bad222140d54523c3b10e2a8248772e871a4af557aa9cd7b8d13a3239f05925e,,False,,
docs/gm-facing/assets/icons/corps/chimeragene-solutions.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,15432,10cab6de3cbbeec0a55a5e051c1f34dc4e79731d4aa2b56143aef6fc01ca4b8f,,False,,
docs/gm-facing/assets/icons/corps/dominion-systems.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,11222,fae79da60dd5ed2155e4ba293892d7b6a4bb5baaaf45cad929ce60189818bb8d,,False,,
docs/gm-facing/assets/icons/corps/helion-dynamics.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,14448,404145138122efd003fc23869b478168a07a5731c7744425e9ead07bc8dd3a1d,,False,,
docs/gm-facing/assets/icons/corps/kirin-logistics.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,13996,d1d07ae314ba51352324a48afa9d9ba230f99236c0c6089a1021547b5a441d34,,False,,
docs/gm-facing/assets/icons/corps/neuracore-industries.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,15866,7e17ad0b3bab02adebca254cd2af7c303adac68132ee43bab41b86bde3b8d24d,,False,,
docs/gm-facing/assets/icons/corps/omnitrine-communications.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,15894,c8142fa1941fe52399e63885adf4c19d0dd20ef9406ee8fed6d2981b2d21b465,,False,,
docs/gm-facing/assets/icons/corps/verdant-biomech.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,18316,fa3c729e55c9b0883c1f04a98596405b5cd446858a05b30c8e97a0d9139d0938,,False,,
docs/gm-facing/assets/icons/corps/vesper-syndicate.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,18906,dd2f01491778febd411ad594d63da440370042d28eb1c82867c22dd4c515c3ca,,False,,
docs/gm-facing/assets/images/adversaries/abraxas-cult-leader.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1951171,a0aebbc0deb7b917679e81fead12dde0c4a7417e2fdec5b29fcf36883041ccc4,,False,,
docs/gm-facing/assets/images/adversaries/abraxas-cultist.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1801852,4fff119da24da2e870061b6a1689daf53172257a70f7aeed34c7153aa288b2a7,,False,,
docs/gm-facing/assets/images/adversaries/abraxas-modified-deer.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2362711,a633dec4a8c84fe5816df61cbfa47867407943e5402e495903c7a86055a26b97,,False,,
docs/gm-facing/assets/images/adversaries/aggressive-librarian.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1213051,93955d171f73df97690bbddc4a263a7a11d6c8adaa9ece70a000519dfb55dc11,,False,,
docs/gm-facing/assets/images/adversaries/altered-coyote.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1325589,9ef364b367af1eb1958497ed3da105deb46458fce8a9909bc5ddce76b0850b2d,,False,,
docs/gm-facing/assets/images/adversaries/altered-raven.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1322967,f6fbb5c1eb8cc2443a90e87a4a045c646080e570c331658d3a6fec1a2f887411,,False,,
docs/gm-facing/assets/images/adversaries/altered-threshold-cougar.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1748062,b25f84867c12f923cd2e4130151f3958e7a54318e3fe4f708cf8389a0506d696,,False,,
docs/gm-facing/assets/images/adversaries/Baton-wielding corporate guard.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,3025484,90daff6a2c16db2eaee3f9fa1ee96329a2addd13ed4c8d8f8dde8c4d74093ce5,,False,,
docs/gm-facing/assets/images/adversaries/bella-in-transport-tank.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,459216,f71d1dc33124a55d8a9cc3b605b5e5975e56ed92b8be43af4c09e6389f2cd7de,,False,,
docs/gm-facing/assets/images/adversaries/bella-the-aboleth.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,395166,ec271abd2d5947f7a1083331c03a33a58419130034255cdb25415917c18b7367,,False,,
docs/gm-facing/assets/images/adversaries/cascade-burrowtail.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1847852,ef35126e3d9052c6ee4486de0f5cb17714667584952ffc2bcb14db8385a0e8c5,,False,,
docs/gm-facing/assets/images/adversaries/cavelor-finn.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1795226,1a1a95ddff4c75f7ddc7d4a8ec378b5fa7be63952ccc4bfde15cea5df75cd972,,False,,
docs/gm-facing/assets/images/adversaries/clevermask.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,1515505,ad861b030bb983416fe299d5b9c99c7488fd3c056ba2814d3af6f1d07b8ff50a,,False,,
docs/gm-facing/assets/images/adversaries/Corporate Guard.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2596669,d4f33e101219d05f504321b1b75c37fa823fa51199c8060197f337380ba29d4c,,False,,
docs/gm-facing/assets/images/adversaries/Desmond Vael.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2970376,7217a6cbb508c7d64b71ff2978a00170c96e9efe445d07c7bc2d169bdd0de1d7,,False,,
docs/gm-facing/assets/images/adversaries/Head Corporate Guard.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2962930,03f93a3af9824cef5c44cbf5961b0a2e859b6a15eee52ffddefd696949b94965,,False,,
docs/gm-facing/assets/images/adversaries/healers-folly.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2008027,d7ca291c1fd0e141db665233f8189792a847ca60dffe949d2a21e60b91f10398,,False,,
docs/gm-facing/assets/images/adversaries/liminal-research-drone.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2189550,657e0a0cadb1a5a7eac5a425ad331e4b31942dc1e49d9d58f890389dc4ba9f54,,False,,
docs/gm-facing/assets/images/adversaries/Lina holding Mr. Button.better.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2128298,836a4c0803f688cc14100aa139dee605695f3ce2a26ce8077422e5bc49019e37,,False,,
docs/gm-facing/assets/images/adversaries/Mira Osie-Asante.png,.png,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,2840084,26ac487af62efae3286d43bf03b3f96c95e22a104fc365b4f2f5d226b2ec2b4c,,False,,
docs/gm-facing/assets/images/adversaries/mireborn-thrall-enforcer.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,354258,b4441dd54d26f036729c77fbc158efd6bdc021769c13a218c19fc9880b207a50,,False,,
docs/gm-facing/assets/images/adversaries/mireborn-thrall-group.webp,.webp,asset,gm,gm,unknown,unknown,,,,0,gm,,,0,,,,,0,0,0,,,,,422294,31ccf8cea2ff22878c7c04af39c982e0a8da455ef934e8923d2ba42a0e8010e7,,False,,
